   1.7023411371237458        4.3511705685618738     
   1.7090301003344481        4.3545150501672243     
   1.7157190635451505        4.3578595317725757     
   1.7224080267558528        4.3612040133779262     
   1.7290969899665551        4.3645484949832776     
   1.7357859531772575        4.3678929765886281     
   1.7424749163879598        4.3712374581939804     
   1.7491638795986622        4.3745819397993309     
   1.7558528428093645        4.3779264214046822     
   1.7625418060200668        4.3812709030100336     
   1.7692307692307692        4.3846153846153841     
   1.7759197324414715        4.3879598662207355     
   1.7826086956521738        4.3913043478260878     
   1.7892976588628762        4.3946488294314383     
   1.7959866220735785        4.3979933110367897     
   1.8026755852842808        4.4013377926421402     
   1.8093645484949832        4.4046822742474916     
   1.8160535117056855        4.4080267558528430     
   1.8227424749163879        4.4113712374581944     
   1.8294314381270902        4.4147157190635449     
   1.8361204013377925        4.4180602006688963     
   1.8428093645484949        4.4214046822742477     
   1.8494983277591972        4.4247491638795982     
   1.8561872909698995        4.4280936454849504     
   1.8628762541806019        4.4314381270903000     
   1.8695652173913042        4.4347826086956514     
   1.8762541806020065        4.4381270903010037     
   1.8829431438127089        4.4414715719063542     
   1.8896321070234112        4.4448160535117056     
   1.8963210702341136        4.4481605351170561     
   1.9030100334448159        4.4515050167224084     
   1.9096989966555182        4.4548494983277589     
   1.9163879598662206        4.4581939799331103     
   1.9230769230769231        4.4615384615384617     
   1.9297658862876255        4.4648829431438131     
   1.9364548494983278        4.4682274247491645     
   1.9431438127090301        4.4715719063545150     
   1.9498327759197325        4.4749163879598663     
   1.9565217391304348        4.4782608695652177     
   1.9632107023411371        4.4816053511705682     
   1.9698996655518395        4.4849498327759196     
   1.9765886287625418        4.4882943143812701     
   1.9832775919732442        4.4916387959866224     
   1.9899665551839465        4.4949832775919738     
   1.9966555183946488        4.4983277591973243     
   2.0033444816053514        4.5016722408026757     
   2.0100334448160533        4.5050167224080271     
   2.0167224080267561        4.5083612040133776     
   2.0234113712374580        4.5117056856187290     
   2.0301003344481607        4.5150501672240804     
   2.0367892976588626        4.5183946488294318     
   2.0434782608695654        4.5217391304347831     
   2.0501672240802673        4.5250836120401328     
   2.0568561872909701        4.5284280936454850     
   2.0635451505016720        4.5317725752508364     
   2.0702341137123748        4.5351170568561878     
   2.0769230769230766        4.5384615384615383     
   2.0836120401337794        4.5418060200668897     
   2.0903010033444813        4.5451505016722402     
   2.0969899665551841        4.5484949832775925     
   2.1036789297658860        4.5518394648829430     
   2.1103678929765888        4.5551839464882944     
   2.1170568561872907        4.5585284280936449     
   2.1237458193979935        4.5618729096989972     
   2.1304347826086953        4.5652173913043477     
   2.1371237458193981        4.5685618729096982     
   2.1438127090301000        4.5719063545150496     
   2.1505016722408028        4.5752508361204018     
   2.1571906354515047        4.5785953177257515     
   2.1638795986622075        4.5819397993311037     
   2.1705685618729098        4.5852842809364551     
   2.1772575250836121        4.5886287625418056     
   2.1839464882943145        4.5919732441471579     
   2.1906354515050168        4.5953177257525084     
   2.1973244147157192        4.5986622073578589     
   2.2040133779264215        4.6020066889632103     
   2.2107023411371238        4.6053511705685626     
   2.2173913043478262        4.6086956521739131     
   2.2240802675585285        4.6120401337792636     
   2.2307692307692308        4.6153846153846150     
   2.2374581939799332        4.6187290969899673     
   2.2441471571906355        4.6220735785953178     
   2.2508361204013378        4.6254180602006683     
   2.2575250836120402        4.6287625418060205     
   2.2642140468227425        4.6321070234113710     
   2.2709030100334449        4.6354515050167224     
   2.2775919732441472        4.6387959866220738     
   2.2842809364548495        4.6421404682274252     
   2.2909698996655519        4.6454849498327757     
   2.2976588628762542        4.6488294314381271     
   2.3043478260869565        4.6521739130434785     
   2.3110367892976589        4.6555183946488290     
   2.3177257525083612        4.6588628762541813     
   2.3244147157190636        4.6622073578595318     
   2.3311036789297659        4.6655518394648823     
   2.3377926421404682        4.6688963210702337     
   2.3444816053511706        4.6722408026755851     
   2.3511705685618729        4.6755852842809364     
   2.3578595317725752        4.6789297658862878     
   2.3645484949832776        4.6822742474916383     
   2.3712374581939799        4.6856187290969906     
   2.3779264214046822        4.6889632107023411     
   2.3846153846153846        4.6923076923076925     
   2.3913043478260869        4.6956521739130430     
   2.3979933110367893        4.6989966555183944     
   2.4046822742474916        4.7023411371237458     
   2.4113712374581939        4.7056856187290972     
   2.4180602006688963        4.7090301003344486     
   2.4247491638795986        4.7123745819398000     
   2.4314381270903009        4.7157190635451505     
   2.4381270903010033        4.7190635451505019     
   2.4448160535117056        4.7224080267558524     
   2.4515050167224079        4.7257525083612038     
   2.4581939799331103        4.7290969899665551     
   2.4648829431438126        4.7324414715719065     
   2.4715719063545150        4.7357859531772579     
   2.4782608695652173        4.7391304347826093     
   2.4849498327759196        4.7424749163879598     
   2.4916387959866220        4.7458193979933112     
   2.4983277591973243        4.7491638795986617     
   2.5050167224080271        4.7525083612040140     
   2.5117056856187290        4.7558528428093645     
   2.5183946488294318        4.7591973244147159     
   2.5250836120401337        4.7625418060200673     
   2.5317725752508364        4.7658862876254187     
   2.5384615384615383        4.7692307692307692     
   2.5451505016722411        4.7725752508361214     
   2.5518394648829430        4.7759197324414719     
   2.5585284280936458        4.7792642140468224     
   2.5652173913043477        4.7826086956521738     
   2.5719063545150505        4.7859531772575252     
   2.5785953177257523        4.7892976588628766     
   2.5852842809364551        4.7926421404682280     
   2.5919732441471570        4.7959866220735785     
   2.5986622073578598        4.7993311036789299     
   2.6053511705685617        4.8026755852842804     
   2.6120401337792645        4.8060200668896318     
   2.6187290969899664        4.8093645484949832     
   2.6254180602006691        4.8127090301003346     
   2.6321070234113710        4.8160535117056860     
   2.6387959866220738        4.8193979933110374     
   2.6454849498327757        4.8227424749163879     
   2.6521739130434785        4.8260869565217392     
   2.6588628762541804        4.8294314381270897     
   2.6655518394648832        4.8327759197324420     
   2.6722408026755851        4.8361204013377925     
   2.6789297658862878        4.8394648829431439     
   2.6856187290969897        4.8428093645484944     
   2.6923076923076925        4.8461538461538458     
   2.6989966555183944        4.8494983277591972     
   2.7056856187290972        4.8528428093645486     
   2.7123745819397991        4.8561872909698991     
   2.7190635451505019        4.8595317725752505     
   2.7257525083612038        4.8628762541806019     
   2.7324414715719065        4.8662207357859533     
   2.7391304347826084        4.8695652173913047     
   2.7458193979933112        4.8729096989966552     
   2.7525083612040131        4.8762541806020065     
   2.7591973244147159        4.8795986622073588     
   2.7658862876254178        4.8829431438127084     
   2.7725752508361206        4.8862876254180598     
   2.7792642140468224        4.8896321070234112     
   2.7859531772575252        4.8929765886287626     
   2.7926421404682271        4.8963210702341140     
   2.7993311036789299        4.8996655518394654     
   2.8060200668896318        4.9030100334448159     
   2.8127090301003346        4.9063545150501673     
   2.8193979933110365        4.9096989966555187     
   2.8260869565217392        4.9130434782608701     
   2.8327759197324411        4.9163879598662206     
   2.8394648829431439        4.9197324414715720     
   2.8461538461538463        4.9230769230769234     
   2.8528428093645486        4.9264214046822739     
   2.8595317725752509        4.9297658862876261     
   2.8662207357859533        4.9331103678929757     
   2.8729096989966556        4.9364548494983280     
   2.8795986622073579        4.9397993311036785     
   2.8862876254180603        4.9431438127090299     
   2.8929765886287626        4.9464882943143813     
   2.8996655518394649        4.9498327759197318     
   2.9063545150501673        4.9531772575250841     
   2.9130434782608696        4.9565217391304346     
   2.9197324414715720        4.9598662207357860     
   2.9264214046822743        4.9632107023411365     
   2.9331103678929766        4.9665551839464888     
   2.9397993311036790        4.9698996655518393     
   2.9464882943143813        4.9732441471571907     
   2.9531772575250836        4.9765886287625420     
   2.9598662207357860        4.9799331103678934     
   2.9665551839464883        4.9832775919732439     
   2.9732441471571907        4.9866220735785953     
   2.9799331103678930        4.9899665551839467     
   2.9866220735785953        4.9933110367892972     
   2.9933110367892977        4.9966555183946486     
   3.0000000000000000        5.0000000000000000     
